"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"incredulous",3.81444444444444,4.41111111111111,4.88851851851852,3.82169491525422,4.42033898305082,4.89796610169489,3.80571428571428,4.4,4.87714285714286
"incredibly",6.782,5.97,6.792,6.782,5.97,6.792,6.57999999999997,5.87499999999997,6.55499999999997
"scepticism",3.28754716981132,5.70981132075472,4.68150943396226,3.19304347826087,5.72695652173913,4.62913043478261,3.19304347826087,5.72695652173913,4.62913043478261
"indecorous",3.82857142857143,4.49642857142857,4.41,3.82857142857143,4.49642857142857,4.41,3.82857142857143,4.49642857142857,4.41
"futilely",6.53472702815006,4.46578400938058,5.88567263033187,6.78104269075282,4.57978425120441,5.92785592689876,6.62091021583928,4.50261450472437,5.92180413836635
"ineffectual",3.87141933783478,3.90030540562106,4.56022880798039,3.93673563418832,3.82840922484935,4.64368089384157,3.90819446700538,3.92177993589795,4.51576840145895
"graceless",3.1,5.25,3.95,3.1,5.25,3.95,3.1,5.25,3.95
"invulnerable",6.27,4.28333333333333,5.9,6.248,4.24,5.846,6.215,4.175,5.765
"self-evident",5.12723823977382,3.95703188310168,5.44233032858128,5.13951100723263,3.94274776037129,5.4549218328539,5.13489241821935,3.93986839945542,5.45386837247293
"inexplicable",5.26877171833859,4.1602635357207,4.62451963220585,5.30146157420115,4.1979011366355,4.769464366885,5.21879846725249,4.12674383426433,4.49237537639907
"magistrate",4.9308547008547,4.47119658119658,4.84623931623932,4.92611111111111,4.48305555555556,4.84694444444444,5.021,4.4855,4.916
"latent",4.30726637300548,4.53233854910656,4.66190519764354,4.35550923118201,4.49229360946312,4.67740275438691,4.3456474622938,4.49822841792353,4.68163488950074
"shocking",3.09853402545203,5.01061544474196,4.02710061932047,3.11322100905143,5.00920109838602,4.03351621157514,3.08902192218907,5.00859588705919,4.02605466162669
"revolting",3.21731754042314,4.89758775489158,4.13365201270853,3.21558471064046,4.89714634139686,4.13367748671184,3.21404274930189,4.89759941057333,4.1335946087281
"repulsive",3.2733327170726,4.86999967587065,4.13296392379861,3.09765548770875,4.82867759447667,4.02505691435228,3.13301066935896,4.90372420365143,4.05627813276958
"distasteful",2.93022301925849,5.03253599296919,4.04536364179999,2.94787974918394,5.01090775681657,4.05986761010069,2.95559474736232,5.00903209530615,4.05556427678853
"nauseous",3.03183004809236,5.22294266854763,4.12242023510716,3.0029991969147,5.17629986435965,4.09444674634166,3.04158061138425,5.16870706257731,4.08497341807758
"sickening",3.03512233007281,4.93723331477695,4.07863676706097,3.0964590219869,4.98790650403176,4.14750541002259,3.11004007747052,4.96712444741249,4.1383699456826
"oppressor",2.9,5.27,3.19,2.9,5.27,3.19,2.9,5.27,3.19
"representative",5.02521317829457,3.78470930232558,5.75703488372093,4.91113924050613,3.84765822784794,5.78240506329091,4.94203389830508,3.79474576271186,5.72118644067796
"specific",5.58760670157471,3.76430924145782,6.27814476512685,5.44225328502209,3.77114059891875,6.09899071788832,5.43487893841377,3.76877319598931,5.9708874314207
"hurricane",3.545,5.455,3.28,3.545,5.455,3.28,3.545,5.455,3.28
"ruffle",5.82640781993097,4.48445279600779,5.46997936030697,5.88432995208563,4.54715135893861,5.43068264032612,5.78538521928999,4.54677776829967,5.38151573792323
"crick",3.585,5.34,4.38,3.585,5.34,4.38,3.585,5.34,4.38
"nitwit",4.55603793988288,4.43058750883525,4.70545981387916,4.48381975034395,4.41699025823915,4.64141864134711,4.47007823229296,4.4276791050549,4.64682421117681
"asshole",3.44692307692308,5.82023076923077,4.10653846153846,3.47015151515152,5.88126262626263,4.09939393939394,3.515,5.80266666666667,4.13416666666667
"moron",3.42,4.33,4.25,3.42,4.33,4.25,3.42,4.33,4.25
"convolution",4.61,4.27,5.95,4.61,4.27,5.95,4.61,4.27,5.95
"curvature",4.78932164604752,4.36527608574458,5.24747090729974,4.91945209199217,4.37219093447143,5.28330908857838,4.95007288893056,4.37548480221594,5.31573084980865
"torque",4.61,4.27,5.95,4.61,4.27,5.95,4.61,4.27,5.95
"scroll",6.655,5.135,6.345,6.655,5.135,6.345,6.655,5.135,6.345
"glitter",6.41831510132172,4.93380735192105,5.76993061412064,6.33359776924981,4.88359352500728,5.73297522427721,6.34376329626428,4.90358174995437,5.75163654915977
"glisten",5.72787308781216,4.57929970499824,5.64127319890456,5.68541595106799,4.62904807046183,5.55297522427721,5.72042996293095,4.63524841662103,5.60663654915977
"scintillation",6.47388281456501,4.19517671729662,5.93172723094696,6.49166811095915,4.20753290762339,5.94550581592263,6.4833270609688,4.19292683356165,5.94103081391059
"stitch",4.36151515151515,4.21212121212121,5.11939393939394,4.642,4.187,5.225,4.53153846153846,4.17538461538462,5.13461538461539
"blurred",4.334882283704,3.52712115608279,4.31362682402155,4.22688002209387,3.54843382439584,4.26877103912535,4.36125344086544,3.53236501322283,4.29206136454717
"dusk",5.19916666666667,3.86,4.35416666666667,4.991,3.792,4.265,4.991,3.792,4.265
"nightfall",6.70444444444444,3.66666666666667,4.76444444444444,6.73,3.61666666666667,4.84333333333333,6.73,3.61666666666667,4.84333333333333
"dimness",6.24,4.2,4.8,6.23999999924177,4.19999999948965,4.79999999941675,6.24,4.2,4.8
"sprig",4.52880941724107,4.34072419658043,4.96771730373288,4.68528730260724,4.19916720213408,4.99052982066709,4.61375,4.14909574468085,4.98130319148936
"score",5.2050061729471,3.99460675049244,5.54919315685589,5.16889995570426,4.00734575262172,5.52484920948968,5.2003167947991,3.98061203361682,5.55350834604415
"forceps",4.61333333333333,3.868,5.73216666666667,4.65456790123457,3.89296296296296,5.74827160493827,4.6196,3.8712,5.7466
"pinching",5.21,4.7,6.3,5.21,4.7,6.3,5.21,4.7,6.3
"piffle",4.31352840606903,4.42997353927308,4.37194909050597,4.31543261585708,4.42718956335349,4.37186618423397,4.31873605020361,4.42374933594594,4.3731030388773
"babble",5.00868208457152,4.19329679232949,4.97602493450824,4.96687729299277,4.17692486686257,4.92720596713926,4.97166727279523,4.17193653712162,4.92899940637208
"palaver",5.13211618880009,4.05796163194597,4.96332618123366,5.13487729299277,4.05392486686257,4.96320596713926,5.13966727279523,4.04893653712162,4.96499940637208
"tuft",5.11384292237443,3.60007645140248,4.76675251141552,4.98839264531435,3.69879003558719,4.81246737841043,4.98862599771949,3.69952109464082,4.81450399087799
"scramble",4.62347774410857,4.87026391972898,5.17445987935985,4.61746290550394,4.87230902993766,5.16584055412561,4.62446856179941,4.86281760790148,5.1696277849154
"fang",5.03125,4.10375,4.81625,5.03125,4.10375,4.81625,5.16333333333333,4.17666666666667,4.86333333333333
"traffic",5.83397415092065,4.41171986523086,5.67984725727456,5.8438651904917,4.4175469445349,5.67583921270668,5.78179703168873,4.36759426393903,5.67211391897312
"slew",5.09824130456763,4.10497503711558,5.40825790781413,5.11210627597652,4.09032280341428,5.41867726573513,5.103977777908,4.09714000692482,5.43040890565203
"spell",5.59323529411765,4.48382352941176,5.23294117647059,5.65307692307692,4.43461538461538,5.28692307692308,5.534,4.456,5.23666666666667
"revolution",5.2936947738352,3.80244269378254,5.3915776698542,5.18973961776633,4.04691702053374,5.41489299589283,5.28044466416045,3.84178610136499,5.34107257240599
"lathe",5.45,3.48,5.88,5.45,3.48,5.88,5.45,3.48,5.88
"tacking",5.45,3.48,5.88,5.45,3.48,5.88,5.45,3.48,5.88
"puzzlement",4.08351005761951,5.10302363177069,4.306246158087,4.23290976256659,4.9948350775845,4.41640107009626,4.21616115839559,4.99284271857221,4.4010373794126
"perturbation",4.01062203496438,4.96119785616387,4.27100681279152,4.1194704606034,4.94950054329497,4.36045409806936,4.04232494448798,4.93790476331847,4.28602837570059
"flatulent",3.592,3.6,3.964,3.592,3.6,3.964,3.78999999999981,3.74999999999982,4.1449999999998
"bloated",4.0672,3.96,4.3984,4.0672,3.96,4.3984,4.28499999999985,4.12499999999985,4.59749999999983
"puffy",3.196,3.3,3.602,3.196,3.3,3.602,3.29499999999991,3.37499999999991,3.6924999999999
"sward",5.17333333333333,2.90333333333333,5.59333333333333,5.17333333333333,2.90333333333333,5.59333333333333,5.17333333333333,2.90333333333333,5.59333333333333
"lawn",5.7662962962963,2.95907407407407,5.83685185185185,5.627,3.202,5.719,5.67266666666667,3.09666666666667,5.80066666666667
"racing",4.62,3.95,5.66,4.62,3.95,5.66,4.62,3.95,5.66
"racecourse",5.32226186479796,3.91898582995453,5.26120416621603,5.32665171149086,3.89045118988602,5.26508868356497,5.30643937765068,3.89363144305291,5.25599198723016
"blur",4.54229948436307,3.72641331698801,4.96739999301815,4.5306896913269,3.74374315159622,4.93549832143546,4.55016342819686,3.74699116079843,4.95278262875688
"smoky",3.88733004799796,3.95457670679034,4.52137194054805,3.82408283906291,3.98874643486535,4.51707852760725,3.86235684189237,3.94878937620993,4.51880662027585
"flue",5.24225,3.339875,5.1935625,5.23766666666667,3.35166666666667,5.14277777777778,5.25,3.32,5.17619047619048
"soundless",4.52578947368421,3.41135526315789,4.94138157894737,4.52346666666667,3.41545454545455,4.93295757575757,4.52058919803601,3.43618657937807,4.91743044189853
"melodic",7.42530622949236,5.47105437897564,5.40088641081114,7.42685371391081,5.47503829210507,5.39830226016245,7.38837050954472,5.42857413938316,5.40292111443137
"melodious",7.20387858411226,5.33286900232997,5.37557541286327,7.22700138278776,5.3527001016617,5.37327772871175,7.13039057568043,5.2503897242221,5.37896671565911
"musical",7.46218219418585,5.48166139759477,5.65228850145558,7.47548297112865,5.49403063368405,5.61864180812996,7.44469640763577,5.45685931150653,5.62233689154509
"riotous",3.94392382148583,5.06216537932455,4.79572427817776,4.06462696537036,5.45834094122111,5.04373375207492,3.99141052963392,5.34377258193548,4.94251384018559
"squally",4.31078240232968,5.56010822156848,4.69468014887383,4.28131886797774,5.48997529029642,4.75591603774564,4.3292602051528,5.6158084237414,4.69901938515462
"gusty",4.55230907305011,5.37017974313499,4.83160942903706,4.63307706061517,5.36050810863947,4.88804339623363,4.54378684902472,5.45738526554791,4.81690612013744
"swelling",3.77487804878049,4.36073170731707,4.43268292682927,3.83232558139535,4.33348837209302,4.55686046511628,3.89403846153846,4.33423076923077,4.54673076923077
"acrobat",5.2,3.40666666666667,5.36666666666666,5.19999999915815,3.40666666611515,5.36666666579784,5.2,3.40666666666667,5.36666666666667
"equilibrist",5.2,3.40666666666667,5.36666666666667,5.19999999925634,3.40666666617947,5.36666666589917,5.2,3.40666666666667,5.36666666666667
"ramshackle",3.31145949217806,4.89831645467848,3.86402694271502,3.32242518564098,4.63159773370803,3.78784085822507,3.32697254176968,4.73405272173227,3.84338154610692
"spill",4.31485631621725,4.09315841377198,4.71241821654163,4.31575602057188,4.07776800589804,4.73593080303299,4.29376832339411,4.07017955273564,4.73122291966883
"disarray",3.89364108731717,4.5922223178045,4.24520713491922,3.89106341912424,4.59539522694746,4.24720781149844,3.87639106265035,4.60499405045988,4.14873618748225
"muss",3.67653674124194,4.52175455425739,4.16866369933177,3.68784665003979,4.54979393154213,4.20585375583908,3.78727368306235,4.53979881303372,4.18333061243561
"somersault",5.65,4.9,4.52,5.65,4.9,4.52,5.65,4.9,4.52
"school fee",3.53,4.41,4.57,3.53,4.41,4.57,3.53,4.41,4.57
"training",5.63193734226584,4.15753740001441,5.99795574644905,5.54863425560652,4.17480192648078,5.97947475606003,5.51824664304897,4.15847249382577,5.9517994075447
"stretching",4.82333333333333,4.29333333333333,5.80333333333333,4.82333333333333,4.29333333333333,5.80333333333333,4.82333333333333,4.29333333333333,5.80333333333333
"towing",5.35272977252071,3.84112069853138,5.72124908777865,5.356188430947,3.84272590081305,5.71863392632013,5.34038278002114,3.84304305442992,5.70941142631276
"towage",5.18034111708678,3.80411338872966,5.64939505347211,5.18257426371821,3.80503252126807,5.65092489191211,5.17768989877774,3.81211900893927,5.64797749703549
"toupee",5.11384292237443,3.60007645140248,4.76675251141552,4.98839264531435,3.69879003558719,4.81246737841043,4.98862599771949,3.69952109464082,4.81450399087799
"bobble",5.11384292237443,3.60007645140248,4.76675251141552,4.98839264531435,3.69879003558718,4.81246737841043,4.98862599771949,3.69952109464081,4.81450399087798
"ply",5.27832206455917,3.66442407369393,5.65243453633378,5.27859196418608,3.63833170995569,5.65617904500003,5.27820846661335,3.64470611755298,5.65357781887245
"pleat",5.04082206455917,3.53442407369393,5.77493453633378,5.04109196418608,3.50833170995569,5.77867904500003,5.04070846661335,3.51470611755298,5.77607781887245
"piping",5.104,3.764,5.29,5.104,3.764,5.29,5.105,3.74,5.25
"portly",5.65,3.252,5.662,5.8,3.29,5.76,5.8,3.29,5.76
"probation",5.18578223169424,4.23307069039176,5.29518414465459,5.21229219245861,4.22230913453234,5.31188456341425,5.23131434707082,4.22817504944369,5.30102054023762
"tentative",5.16192307692308,4.54576923076923,5.13076923076923,5.1575,4.5625,5.15416666666667,5.1575,4.5625,5.15416666666667
"probe",5.34,4.32544444444444,5.67683333333333,5.33187969915106,4.29067669162908,5.70187969912031,5.39299999999997,4.31266666666664,5.71349999999997
"rehearsal",4.62615384615385,4.02923076923077,5.06423076923077,4.69523809523809,4.05047619047619,5.16952380952381,4.66833333333333,4.00916666666667,5.125
"arduous",4.21939649955055,4.5935471191938,4.67338463321413,4.21081669414865,4.60295017621002,4.72271896706434,4.16730762656186,4.67232215011212,4.68196099781356
"troth",7.19,3.88,6.95,7.19,3.88,6.95,7.19,3.88,6.95
"stanch",6.47277407276362,3.83540731961758,6.45563367934716,6.48997597806526,3.82886237420521,6.44850885656312,6.48817974741233,3.82897422280671,6.45443849908403
"responsible",6.01943176996601,4.081843691432,6.03349361384825,6.09214109010389,4.04745692351808,6.2056862764261,6.11016324937653,4.04931604336153,6.1715790978955
"tenacity",5.94715858518014,4.81404806903471,6.17817841253286,5.90937580310263,4.72518645919261,6.1885541096268,5.89305656207106,4.70793493214595,6.18983948519389
"dependability",5.78058949491975,4.56448716966818,6.15594932909208,5.75291341697381,4.46579018211598,6.16203266721216,5.72966539263829,4.47493832302021,6.16193046119393
"confiding",7.56,4.62,7.04,7.55999999994646,4.61999999996728,7.03999999995015,7.55999999999995,4.61999999999997,7.03999999999995
"commissioner",4.85884745762712,3.7388813559322,5.45515254237288,4.93002941176471,3.63438235294118,5.44705882352941,4.84030769230769,3.75830769230769,5.48446153846154
"caretaker",5.63,3.465,5.265,5.72333333333333,3.585,5.33666666666667,5.63,3.465,5.265
"credit",6.44757213930348,4.26315671641791,6.03691293532338,6.45302332580888,4.24502182091798,6.06082167042889,6.36581849024597,4.23115351993215,5.91778625954198
"credence",6.205,4.0075,6.1575,6.36666666666667,4.04666666666667,6.46,6.205,4.0075,6.1575
"tree trunk",5.02,3.51,5.46,5.02,3.51,5.46,5.02,3.51,5.46
"phylum",5.325,3.9,5.48,5.325,3.9,5.48,5.325,3.9,5.48
"fuselage",5.578,4.176,5.64,5.485,4.065,5.61,5.485,4.065,5.61
"torso",5.11285714285714,3.77,5.38714285714286,5.15,3.725,5.43,5.15,3.725,5.43
"nightstick",4.8120618556701,3.77886597938144,5.24033505154639,4.80875999999999,3.74451999999999,5.27771999999999,4.853125,3.81583333333333,5.20347222222222
"bugler",5.97857142857143,3.8,5.78142857142857,5.64599999999994,3.83999999999996,5.67399999999994,5.64599999999994,3.83999999999996,5.67399999999994
"blare",4.695,4.96,5.745,4.695,4.96,5.745,4.695,4.96,5.745
"sure enough",6.35874179592333,3.84995076772424,6.15992805061111,6.41783813275308,3.96512265260071,6.25271065957364,6.47119299674006,3.9012127680781,6.25141391638013
"pukka",7.1275,4.3375,6.7075,7.1275,4.3375,6.7075,7.1275,4.3375,6.7075
"aright",6.94289401007414,4.505495729737,6.71299111620495,6.95848210666129,4.52120189050165,6.71239326987729,6.99643279464884,4.54936589354001,6.73101640778238
"rightly",6.94594294799708,4.50230477364064,6.69959819835535,6.96429717149775,4.52803211726166,6.71783441991004,7.0098958992659,4.56230204960009,6.74567305923424
"rampancy",2.37,5.9,2.64,2.37,5.9,2.64,2.37,5.9,2.64
"fierceness",2.37,5.9,2.64,2.37,5.9,2.64,2.37,5.9,2.64
"ferocity",2.37,5.9,2.64,2.37,5.9,2.64,2.37,5.9,2.64
"savagery",2.37,5.9,2.64,2.37,5.9,2.64,2.37,5.9,2.64
"bogey",4.50181217650328,4.34275082954107,4.60859779791345,4.40774482938765,4.44423862752867,4.46982539148232,4.54099582018134,4.33699061708426,4.6290631831271
"bogie",4.37,4.31,4.59,4.37,4.31,4.59,4.37,4.31,4.59
"barter",5.31833333333333,3.95666666666667,5.55666666666667,5.28777777777778,3.88555555555556,5.54111111111111,5.268,3.902,5.568
"substitution",5.38894736842105,4.17473684210526,5.2178947368421,5.37266666666667,4.15733333333333,5.31866666666667,5.36714285714286,4.15142857142857,5.35285714285714
"britches",5.15,2.89,5.91,5.15,2.89,5.91,5.14999999999996,2.88999999999998,5.90999999999996
"slacks",5.15,2.89,5.91,5.15,2.89,5.91,5.14999999999993,2.88999999999996,5.90999999999992
"dent",4.49861950794303,4.10163361426426,4.58990296600612,4.54354311427819,4.14462702199254,4.61442959343143,4.57887601082077,4.18279142065607,4.64229788655931
"malfunction",3.04933333333333,5.02333333333333,4.02066666666667,3.02071428571429,4.94928571428571,4.01642857142857,3.02071428571429,4.94928571428571,4.01642857142857
