"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"bond",0.422,0.532444444444444,0.702444444444444,0.522,0.500666666666667,0.694666666666667,0.522,0.500666666666667,0.694666666666667
"inch",0.673,0.271,0.361,0.673,0.271,0.361,0.673,0.271,0.361
"ache",0.076625,0.7949375,0.3714375,0.0776,0.7964,0.3768,0.075,0.7925,0.3625
"glove",0.531,0.33,0.408,0.531,0.33,0.408,0.531,0.33,0.408
"denote",0.67,0.388,0.589,0.67,0.388,0.589,0.67,0.388,0.589
"dread",0.12375,0.7575,0.33075,0.1104,0.756,0.342,0.1015,0.755,0.3495
"distress",0.12375,0.7575,0.33075,0.1104,0.756,0.342,0.1015,0.755,0.3495
"prominent",0.648923076923077,0.659307692307692,0.720615384615385,0.629666666666667,0.6665,0.720666666666667,0.629666666666667,0.6665,0.720666666666667
"outstanding",0.65875,0.57325,0.69925,0.65875,0.57325,0.69925,0.65875,0.57325,0.69925
"conspicuous",0.679230769230769,0.675769230769231,0.748769230769231,0.6625,0.684333333333333,0.751166666666667,0.6625,0.684333333333333,0.751166666666667
"blatant",0.65875,0.57325,0.69925,0.65875,0.57325,0.69925,0.65875,0.57325,0.69925
"blazing",0.522307692307692,0.582,0.586461538461538,0.5878,0.5778,0.6406,0.5878,0.5778,0.6406
"concept",0.694,0.49,0.614,0.694,0.49,0.614,0.694,0.49,0.614
"assume",0.694530225694947,0.497995129342879,0.536503530383015,0.709514361652249,0.512651178552861,0.571911397722462,0.697725445378035,0.502465309046309,0.555825546103411
"capture",0.7884,0.463,0.532,0.7785,0.4445,0.578,0.7785,0.4445,0.578
"conquer",0.828,0.537,0.348,0.828,0.537,0.348,0.828,0.537,0.348
"perfidy",0.0936666666666667,0.792333333333333,0.472666666666667,0.0936666666666667,0.792333333333333,0.472666666666667,0.0936666666666667,0.792333333333333,0.472666666666667
"faithlessness",0.0936666666666667,0.792333333333333,0.472666666666667,0.0936666666666667,0.792333333333333,0.472666666666667,0.0936666666666667,0.792333333333333,0.472666666666667
"betrayal",0.0971111111111111,0.812222222222222,0.464444444444444,0.0971111111111111,0.812222222222222,0.464444444444444,0.0971111111111111,0.812222222222222,0.464444444444444
"duty",0.396,0.412,0.459,0.396,0.412,0.459,0.396,0.412,0.459
"homework",0.484111111111111,0.464777777777778,0.502777777777778,0.47175,0.4505,0.48425,0.47175,0.4505,0.48425
"have to",0.396,0.412,0.459,0.396,0.412,0.459,0.396,0.412,0.459
"affair",0.3604,0.6014,0.387,0.3715,0.547,0.396,0.3715,0.547,0.396
"high",0.572358024691358,0.366320987654321,0.472086419753086,0.572166666666667,0.366541666666667,0.460333333333333,0.576619047619048,0.36847619047619,0.44852380952381
"in spite of that",0.487271994020652,0.333885512096474,0.391380893967752,0.50410222241477,0.331548277693619,0.392342595784159,0.511570939287523,0.313270476327301,0.375535558658061
"on the other hand",0.487271994020652,0.333885512096474,0.391380893967752,0.50410222241477,0.331548277693619,0.392342595784159,0.511570939287523,0.313270476327301,0.375535558658061
"on the contrary",0.490108771019,0.334324791343176,0.393441754893285,0.506265274240107,0.331547223911454,0.393639246852579,0.511570941399845,0.313270477564773,0.375535560179139
"fathead",0.311087919321094,0.397038482333858,0.250835703707186,0.31533746283449,0.396329038652131,0.253668153287083,0.310628185328185,0.401755212355212,0.25307027027027
"agog",0.49,0.908,0.56,0.49,0.908,0.56,0.49,0.908,0.56
"fired up",0.49,0.908,0.56,0.49,0.908,0.56,0.49,0.908,0.56
"by",0.519999984937301,0.508999985255935,0.308999991049281,0.519999996848433,0.5089999969151,0.308999998127242,0.51999999995458,0.508999999955541,0.30899999997301
"businessman",0.885,0.704,0.92,0.885,0.704,0.92,0.885,0.704,0.92
"lately",0.592,0.365,0.589,0.592,0.365,0.589,0.592,0.365,0.589
"recent",0.7545,0.4275,0.5855,0.700333333333333,0.406666666666667,0.586666666666667,0.700333333333333,0.406666666666667,0.586666666666667
"good morning",0.698,0.2745,0.467,0.698,0.2745,0.467,0.698,0.2745,0.467
"chic",0.798156862745098,0.562588235294118,0.638607843137255,0.798041666666667,0.562125,0.635020833333333,0.798041666666667,0.562125,0.635020833333333
"elegant",0.805092592592593,0.574277777777778,0.628518518518518,0.803450980392157,0.565176470588235,0.620254901960784,0.803450980392157,0.565176470588235,0.620254901960784
"agile",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"acrobatic",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"flexible",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"stylish",0.802470588235294,0.560705882352941,0.632058823529412,0.798041666666667,0.562125,0.635020833333333,0.798041666666667,0.562125,0.635020833333333
"lithe",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"deft",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"graceful",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"loose-jointed",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"loose-limbed",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"nimble",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"lissom",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"limber",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"dressy",0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667,0.873333333333333,0.538,0.584666666666667
"congratulation",0.96,0.755,0.719,0.96,0.755,0.719,0.96,0.755,0.719
"cynical",0.1715,0.6555,0.4595,0.1715,0.6555,0.4595,0.1715,0.6555,0.4595
"artist",0.541,0.53,0.708,0.541,0.53,0.708,0.541,0.53,0.708
"creative person",0.541,0.53,0.708,0.541,0.53,0.708,0.541,0.53,0.708
"attractive",0.77625,0.72825,0.66775,0.77625,0.72825,0.66775,0.743333333333333,0.766333333333333,0.674333333333333
"enticing",0.6775,0.8425,0.6875,0.6775,0.8425,0.6875,0.6775,0.8425,0.6875
"attracting",0.6775,0.8425,0.6875,0.6775,0.8425,0.6875,0.6775,0.8425,0.6875
"airless",0.792,0.105,0.431,0.792,0.105,0.431,0.792,0.105,0.431
"casualty",0.115,0.676,0.202,0.115,0.676,0.202,0.115,0.676,0.202
"safe",0.789606863576409,0.326076832485397,0.728211866402864,0.78428217602827,0.334865209241577,0.730180598555176,0.794854545454545,0.337236363636364,0.741230303030303
"certain",0.786342764515178,0.379043029767168,0.778356027114648,0.778566176470484,0.359253151260461,0.779919117646955,0.783352272727273,0.359943181818182,0.772556818181818
"positive",0.725052631578947,0.335210526315789,0.730315789473684,0.7364,0.3374,0.7412,0.7364,0.3374,0.7412
"definite",0.857428571428571,0.353714285714286,0.742,0.872333333333333,0.391333333333333,0.762333333333333,0.872333333333333,0.391333333333333,0.762333333333333
"assuredly",0.814323049001815,0.315756805807623,0.732905626134301,0.790882352941078,0.317511404561785,0.754159663865449,0.799909090909091,0.322272727272727,0.729727272727273
"for sure",0.898,0.306,0.759,0.898,0.306,0.759,0.898,0.306,0.759
"for certain",0.898,0.306,0.759,0.898,0.306,0.759,0.898,0.306,0.759
"author",0.7868,0.3554,0.7462,0.78125,0.38375,0.71875,0.784333333333333,0.368,0.734
"male author",0.7905,0.3365,0.7645,0.7905,0.3365,0.7645,0.7905,0.3365,0.7645
"male writer",0.7905,0.3365,0.7645,0.7905,0.3365,0.7645,0.7905,0.3365,0.7645
"shine",0.6975,0.521333333333333,0.603111111111111,0.681666666666667,0.523333333333333,0.592333333333333,0.681666666666667,0.523333333333333,0.592333333333333
"polish",0.5405,0.4125,0.4595,0.5405,0.4125,0.4595,0.5405,0.4125,0.4595
"brush",0.638,0.271428571428571,0.361571428571429,0.581,0.3055,0.368,0.581,0.3055,0.368
"synonym",0.48,0.323,0.4,0.48,0.323,0.4,0.48,0.323,0.4
"complain",0.2708,0.6368,0.44,0.266611111111111,0.664333333333333,0.458111111111111,0.266611111111111,0.664333333333333,0.458111111111111
"dissent",0.273590909090909,0.632636363636364,0.43825,0.260333333333333,0.663,0.450020833333333,0.260333333333333,0.663,0.450020833333333
"kick",0.3846,0.6004,0.5082,0.31325,0.6535,0.488,0.31325,0.6535,0.488
"protest",0.2365,0.677727272727273,0.440477272727273,0.260333333333333,0.663,0.450020833333333,0.260333333333333,0.663,0.450020833333333
"complaint",0.198,0.398,0.352,0.198,0.398,0.352,0.198,0.398,0.352
"gripe",0.198,0.398,0.352,0.198,0.398,0.352,0.198,0.398,0.352
"drool",0.1815,0.405,0.336,0.1815,0.405,0.336,0.1815,0.405,0.336
"amateur",0.7118,0.596,0.5504,0.7118,0.596,0.5504,0.7118,0.596,0.5504
"aficionado",0.469,0.5,0.409,0.469,0.5,0.409,0.469,0.5,0.409
"dodgy",0.342875,0.4675,0.303375,0.342875,0.4675,0.303375,0.342875,0.4675,0.303375
"chancy",0.3305,0.476,0.2935,0.3305,0.476,0.2935,0.3305,0.476,0.2935
"fluky",0.3305,0.476,0.2935,0.3305,0.476,0.2935,0.3305,0.476,0.2935
"flukey",0.3305,0.476,0.2935,0.3305,0.476,0.2935,0.3305,0.476,0.2935
"jigsaw",0.537,0.471,0.525,0.537,0.471,0.525,0.537,0.471,0.525
"jigsaw puzzle",0.537,0.471,0.525,0.537,0.471,0.525,0.537,0.471,0.525
"angry",0.218,0.660333333333333,0.316,0.218,0.660333333333333,0.316,0.218,0.660333333333333,0.316
"apply",0.608371839291544,0.392251785677849,0.574638454691071,0.599292827504444,0.389794640677847,0.566117542452664,0.597570502112606,0.3870680701582,0.565323089646588
"employ",0.608036452304633,0.403605269686953,0.54394256851386,0.605808535862476,0.401067854527702,0.549483908086054,0.605213127640758,0.400814254364416,0.545299695391569
"take on",0.665025067335945,0.457714422900343,0.522530588118266,0.652605809128627,0.452897485965338,0.517696973395164,0.659651862041858,0.451112999901738,0.523366610985555
"congregate",0.674144978979932,0.580582593003887,0.627362953121282,0.67803659647702,0.58651150705271,0.628720523722751,0.67803659647702,0.58651150705271,0.628720523722751
"accumulate",0.693507476996907,0.596583671521774,0.628727483739193,0.710821957886212,0.585106904231626,0.62843231423365,0.698527447357765,0.585633630289532,0.628540392792063
"amass",0.710188615451733,0.549621519565249,0.614843167035629,0.712565416260192,0.566279003846932,0.621847558394228,0.702024397651346,0.562563226924029,0.6204803491485
"assemble",0.661140497342746,0.586198614856826,0.624595006742286,0.669787464206172,0.573211740375438,0.623855074769329,0.669787464206172,0.573211740375437,0.623855074769329
"convene",0.631285124335687,0.536674653714206,0.616273751685572,0.633446866051543,0.533427935093859,0.616088768692332,0.633446866051543,0.533427935093859,0.616088768692332
"dinner",0.793933333333333,0.317866666666667,0.4718,0.793933333333333,0.317866666666667,0.4718,0.793933333333333,0.317866666666667,0.4718
"lunch",0.768916666666667,0.332833333333333,0.43875,0.768916666666667,0.332833333333333,0.43875,0.768916666666667,0.332833333333333,0.43875
"evening meal",0.846666666666667,0.347333333333333,0.454,0.846666666666667,0.347333333333333,0.454,0.846666666666667,0.347333333333333,0.454
"luncheon",0.768916666666667,0.332833333333333,0.43875,0.768916666666667,0.332833333333333,0.43875,0.768916666666667,0.332833333333333,0.43875
"abolish",0.281118518518519,0.5528,0.538918518518518,0.284045454545455,0.553409090909091,0.532272727272727,0.284045454545455,0.553409090909091,0.532272727272727
"abrogate",0.3075,0.5795,0.53475,0.3075,0.5795,0.53475,0.3075,0.5795,0.53475
"augment",0.885,0.685,0.765,0.885,0.685,0.765,0.885,0.685,0.765
"marrow",0.535,0.422,0.3825,0.535,0.422,0.3825,0.535,0.422,0.3825
"marrow squash",0.535,0.422,0.3825,0.535,0.422,0.3825,0.535,0.422,0.3825
"squash",0.492058823529412,0.451294117647059,0.439,0.505875,0.43725,0.4300625,0.501714285714286,0.439428571428571,0.436857142857143
"extraneous",0.549852564102564,0.480955128205128,0.500371794871795,0.549904761904623,0.479095238095143,0.50521428571417,0.543460317460317,0.477031746031745,0.501857142857142
"cry",0.2775,0.522,0.3795,0.2775,0.522,0.3795,0.2775,0.522,0.3795
"howl",0.093,0.624,0.2095,0.093,0.624,0.2095,0.093,0.624,0.2095
"bother",0.188964444444444,0.741203111111111,0.409868888888889,0.196053402239449,0.72831955211025,0.403856158484065,0.194732510288066,0.735502057613169,0.405028806584362
"interfere",0.186543859649123,0.711934736842105,0.375950877192982,0.18921007751938,0.715859496124031,0.384163178294574,0.187724074074074,0.723939814814815,0.385482407407407
"disturb",0.184825730994152,0.723196257309942,0.376493567251462,0.18921007751938,0.715859496124031,0.384163178294574,0.187724074074074,0.723939814814815,0.385482407407407
"inconvenience",0.235333333333333,0.751333333333333,0.440666666666667,0.235333333333333,0.751333333333333,0.440666666666667,0.235333333333333,0.751333333333333,0.440666666666667
"discommode",0.235333333333333,0.751333333333333,0.440666666666667,0.235333333333333,0.751333333333333,0.440666666666667,0.235333333333333,0.751333333333333,0.440666666666667
"incommode",0.235333333333333,0.751333333333333,0.440666666666667,0.235333333333333,0.751333333333333,0.440666666666667,0.235333333333333,0.751333333333333,0.440666666666667
"handbag",0.4425,0.2935,0.289,0.4425,0.2935,0.289,0.4425,0.2935,0.289
"contrary",0.210074074074074,0.598425925925926,0.465314814814815,0.219428571428571,0.599380952380952,0.47552380952381,0.219428571428571,0.599380952380952,0.47552380952381
"mile",0.663,0.355,0.48,0.663,0.355,0.48,0.663,0.355,0.48
"bullet",0.649,0.34725,0.40625,0.649,0.34725,0.40625,0.649,0.34725,0.40625
"in love",0.881,0.816,0.75,0.881,0.816,0.75,0.881,0.816,0.75
"lover",0.5802,0.736,0.518,0.596,0.723,0.52825,0.596,0.723,0.52825
"arbiter",0.531416666666667,0.6045,0.774416666666667,0.537333333333333,0.591,0.782333333333333,0.537333333333333,0.591,0.782333333333333
"crus",0.474,0.3595,0.3515,0.474,0.3595,0.3515,0.474,0.3595,0.3515
"govern",0.567,0.427,0.593,0.567,0.427,0.593,0.567,0.427,0.593
"ill",0.481222222222222,0.289,0.347333333333333,0.3998,0.3658,0.3532,0.354,0.409,0.3565
"patient",0.0885,0.4205,0.168,0.0885,0.4205,0.168,0.0885,0.4205,0.168
"row",0.410416666666667,0.537083333333333,0.452383333333333,0.394833333333333,0.546833333333333,0.4533,0.4215625,0.5500625,0.4725625
"queue",0.4535,0.2955,0.4345,0.4535,0.2955,0.4345,0.4535,0.2955,0.4345
"argument",0.2515,0.8625,0.5955,0.224333333333333,0.843666666666667,0.563666666666667,0.2515,0.8625,0.5955
"quarrel",0.346125,0.8575,0.663625,0.301,0.84975,0.625,0.344666666666667,0.864333333333333,0.666666666666667
"cone",0.421666666666667,0.238666666666667,0.353444444444444,0.42225,0.2425,0.35475,0.424,0.254,0.358666666666667
"bowling pin",0.417,0.208,0.343,0.417,0.208,0.343,0.417,0.208,0.343
"circumnavigate",0.418105263157895,0.481105263157895,0.447184210526316,0.424804347826087,0.476521739130435,0.440423913043478,0.424804347826087,0.476521739130435,0.440423913043478
"bypass",0.401279106858054,0.5047336523126,0.424980861244019,0.418239130434783,0.48236231884058,0.441898550724638,0.418239130434783,0.48236231884058,0.441898550724638
"circumvent",0.43129649122807,0.45029649122807,0.447560526315789,0.437072463768116,0.445028985507246,0.436898550724638,0.437072463768116,0.445028985507246,0.436898550724638
"circumscribe",0.446875,0.499375,0.576625,0.455,0.477,0.586,0.455,0.477,0.586
"frequent",0.58875,0.47125,0.5415,0.58875,0.47125,0.5415,0.58875,0.47125,0.5415
"different",0.496765432098765,0.408827160493827,0.406950617283951,0.49769696969697,0.400848484848485,0.396606060606061,0.500904761904393,0.431238095237801,0.426047619047292
"diverse",0.453333333333333,0.361666666666667,0.401333333333333,0.453333333333333,0.361666666666667,0.401333333333333,0.453333333333333,0.361666666666667,0.401333333333333
"dissimilar",0.538064102564103,0.40124358974359,0.413217948717949,0.531969696969697,0.378848484848485,0.397787878787879,0.548904761904289,0.421666666666289,0.426190476190057
"changing",0.453333333333333,0.361666666666667,0.401333333333333,0.453333333333333,0.361666666666667,0.401333333333333,0.453333333333333,0.361666666666667,0.401333333333333
"elusive",0.117,0.596,0.425,0.117,0.596,0.425,0.117,0.596,0.425
"predicate",0.63808,0.58746,0.69946,0.636133333333333,0.583666666666667,0.6954,0.636133333333333,0.583666666666667,0.6954
"announce",0.65328125,0.5310625,0.66309375,0.637625,0.4975,0.658375,0.637625,0.4975,0.658375
"enunciate",0.6314,0.5023,0.6933,0.621666666666667,0.483333333333333,0.673,0.621666666666667,0.483333333333333,0.673
"exclaim",0.47675,0.6371875,0.6328125,0.420333333333333,0.672666666666667,0.6025,0.420333333333333,0.672666666666667,0.6025
"paprika",0.41275,0.32225,0.28,0.41275,0.32225,0.28,0.41275,0.32225,0.28
"bell pepper",0.417,0.25,0.264,0.417,0.25,0.264,0.417,0.25,0.264
"capsicum",0.417,0.25,0.264,0.417,0.25,0.264,0.417,0.25,0.264
"emigrant",0.265,0.764,0.391,0.265,0.764,0.391,0.265,0.764,0.391
"miss",0.473,0.4865,0.276,0.460666666666667,0.457333333333333,0.301333333333333,0.460666666666667,0.457333333333333,0.301333333333333
"opt",0.684533646888567,0.496178364688857,0.52870513748191,0.684853813559322,0.491877118644068,0.530747881355932,0.681015060240964,0.497692771084337,0.530111445783133
"prefer",0.710026917510854,0.458542691751085,0.526764109985528,0.710283050847458,0.455101694915254,0.528398305084746,0.707212048192771,0.45975421686747,0.527889156626506
"pick out",0.680134587554269,0.499713458755427,0.516820549927641,0.681415254237288,0.482508474576271,0.524991525423729,0.666060240963855,0.505771084337349,0.52244578313253
"centennial",0.564166666666667,0.409166666666667,0.676833333333333,0.5604,0.4122,0.6722,0.5495,0.40525,0.67975
"centenary",0.527833333333333,0.386,0.702,0.5541,0.3984,0.6896,0.54425,0.39375,0.69425
"active",0.677045314900154,0.745084485407066,0.760519969278034,0.705038461538452,0.741076923076914,0.75699999999999,0.705038461538452,0.741076923076914,0.75699999999999
