Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
supporter;0;0;0;0;0;0;0;0;0;6,05;4,41;6,32
wrong;3,11165359942979;4,68210976478974;3,97357804704205;3,12821022727273;4,69792613636364;4,02127840909091;3,06647058823416;4,64764705882183;3,86470588235154;NA;NA;NA
sick;0;0;0;0;0;0;0;0;0;2,29;4,67;2,84
tinny;3,82967741935484;4,67784946236559;4,0910752688172;3,78075757575757;4,69636363636363;4,07772727272727;3,82690476190476;4,68714285714286;4,09357142857143;NA;NA;NA
pin;0;0;0;0;0;0;0;0;0;5,29;3,73;5,76
periodic;0;0;0;0;0;0;0;0;0;4,79;3,55;4,59
speedy;0;0;0;0;0;0;0;0;0;5,9;5,1;6,16
swift;0;0;0;0;0;0;0;0;0;5,83;4,88;6,24
smart;0;0;0;0;0;0;0;0;0;7,73;3,81;6,81
witty;0;0;0;0;0;0;0;0;0;7,25;5,65;6,57
sharp-witted;6,81714285714286;5,15992346938776;6,60841836734694;6,84777777777778;5,14333333333333;6,61222222222222;6,84777777777778;5,14333333333333;6,61222222222222;NA;NA;NA
quick-witted;6,81714285714286;5,15992346938776;6,60841836734694;6,84777777777778;5,14333333333333;6,61222222222222;6,84777777777778;5,14333333333333;6,61222222222222;NA;NA;NA
soothe;6,35888888888889;2,17611111111111;5,83;6,39432432432432;2,07621621621622;5,80162162162162;6,35888888888889;2,17611111111111;5,83;NA;NA;NA
serene;0;0;0;0;0;0;0;0;0;6,9;4,67;6,5
unagitated;6,47;1,95;5,8;6,47;1,95;5,8;6,47;1,95;5,8;NA;NA;NA
tranquil;0;0;0;0;0;0;0;0;0;7,11;2,61;5,94
relaxation;0;0;0;0;0;0;0;0;0;8;3,15;7,12
uneventful;0;0;0;0;0;0;0;0;0;4,58;2,56;4,76
wholly;5,8431537391391;3,22792445982057;6,31909424908208;5,85446572683756;3,23175111493163;6,3334067096421;5,85679099202709;3,2319117916499;6,32207462133335;NA;NA;NA
roll up;6,56;4,12;5,46;6,56;4,12;5,46;6,56;4,12;5,46;NA;NA;NA
weakling;4,12823529411765;3,64458823529412;4,44705882352941;4,13741648106904;3,63688195991091;4,4673719376392;4,13741648106904;3,63688195991091;4,4673719376392;NA;NA;NA
wuss;4,13529411764706;3,56573529411765;4,54632352941176;4,1467706013363;3,55610244988864;4,571714922049;4,1467706013363;3,55610244988864;4,571714922049;NA;NA;NA
wimp;0;0;0;0;0;0;0;0;0;3,05;2,38;4,55
sissy;4,13529411764706;3,56573529411765;4,54632352941176;4,1467706013363;3,55610244988864;4,571714922049;4,1467706013363;3,55610244988864;4,571714922049;NA;NA;NA
watch;0;0;0;0;0;0;0;0;0;5,45;3,37;6,55
wrist watch;5,65;3,35;5,24;5,65;3,35;5,24;5,65;3,35;5,24;NA;NA;NA
wristwatch;5,65;3,35;5,24;5,65;3,35;5,24;5,65;3,35;5,24;NA;NA;NA
work well;5,58054389377474;3,91616615722;5,92860549301169;5,57190292429899;3,87421076730672;6,04732689867578;5,57246495539778;3,9158729291826;6,02352175496086;NA;NA;NA
partner;0;0;0;0;0;0;0;0;0;7,11;3,7;6
gate;0;0;0;0;0;0;0;0;0;5,32;4,5;5,95
possibly;6,82862936721231;3,75982327551103;5,8403713657464;6,85076774037297;3,75991038992492;5,84754662145798;6,85394168466522;3,76156587473002;5,82371490280777;NA;NA;NA
protect;5,395;3,3;5,03;5,395;3,3;5,03;5,395;3,3;5,03;NA;NA;NA
neck;0;0;0;0;0;0;0;0;0;5,44;3,65;5,17
intestine;4,99647058823529;5,05588235294118;5,16705882352941;5,07285714285714;5,05428571428571;5,22714285714286;4,99647058823529;5,05588235294118;5,16705882352941;NA;NA;NA
red-haired;5,67;5,02;5,2;5,67;5,02;5,2;5,67;5,02;5,2;NA;NA;NA
redheaded;5,67;5,02;5,2;5,67;5,02;5,2;5,67;5,02;5,2;NA;NA;NA
reverse;0;0;0;0;0;0;0;0;0;5,2;3,73;6,08
podge;4,69;3,29;4,86;4,69;3,29;4,86;4,69;3,29;4,86;NA;NA;NA
porker;0;0;0;0;0;0;0;0;0;3,63;3,62;4,52
pudge;4,69;3,29;4,86;4,69;3,29;4,86;4,69;3,29;4,86;NA;NA;NA
salad dodger;4,69;3,29;4,86;4,69;3,29;4,86;4,69;3,29;4,86;NA;NA;NA
tub of lard;4,69;3,29;4,86;4,69;3,29;4,86;4,69;3,29;4,86;NA;NA;NA
pork;0;0;0;0;0;0;0;0;0;5;3,8;5,85
splendid;6,85454545454545;4,30227272727273;6,51954545454545;7,12949999999964;4,39674999999978;6,52849999999966;6,95785714285714;4,31392857142857;6,51928571428571;NA;NA;NA
fantabulous;6,85454545454545;4,30227272727273;6,51954545454545;7,12949999999964;4,39674999999978;6,52849999999966;6,95785714285714;4,31392857142857;6,51928571428571;NA;NA;NA
first-class;6,85454545454545;4,30227272727273;6,51954545454545;7,12949999999964;4,39674999999978;6,52849999999966;6,95785714285714;4,31392857142857;6,51928571428571;NA;NA;NA
quantity;0;0;0;0;0;0;0;0;0;5,33;3,84;5,86
tool;5,05;3,82;6,94999999999999;5,05;3,82;6,95;5,04999999309287;3,8199999947752;6,94999999049415;NA;NA;NA
parturition;6,49216981132075;5,53663522012579;5,19852201257862;6,47;5,36666666666667;5,35666666666667;6,47;5,36666666666667;5,35666666666667;NA;NA;NA
kitchen;0;0;0;0;0;0;0;0;0;6,17;3,52;5,89
iniquitous;2,11;4,49;4,09;2,11;4,49;4,09;2,11;4,49;4,09;NA;NA;NA
flagitious;2,11;4,49;4,09;2,11;4,49;4,09;2,11;4,49;4,09;NA;NA;NA
villainous;2,11;4,49;4,09;2,11;4,49;4,09;2,11;4,49;4,09;NA;NA;NA
time to come;6,47555555555556;5,20777777777778;5,57888888888889;6,47555555555556;5,20777777777778;5,57888888888889;6,312;5,11;5,618;NA;NA;NA
natal day;6,37;4,6;6,07;6,37;4,6;6,07;6,37;4,6;6,07;NA;NA;NA
date of birth;6,37;4,6;6,07;6,37;4,6;6,07;6,37;4,6;6,07;NA;NA;NA
skillet;0;0;0;0;0;0;0;0;0;5,85;3,24;5,33
talent;6,50000805919451;4,85482886381584;6,58722428359711;6,48462775266853;4,85816270795269;6,56044311953072;6,50144569939183;4,85573761946134;6,58614596003475;NA;NA;NA
window;5,18;4,14;6,11;5,18;4,14;6,11;5,18;4,14;6,11;NA;NA;NA
presently;6,12615441822729;4,77291461023595;5,54402474477722;6,1217932489432;4,9535548523191;5,48441983122188;6,06511999999803;5,05679999999836;5,42095999999824;NA;NA;NA
visit;0;0;0;0;0;0;0;0;0;6,56;3,9;5,06
shoe;0;0;0;0;0;0;0;0;0;5,78;2,4;5,44
while;6,18;4,15;6,58;6,18;4,15;6,58;6,18;4,15;6,58;NA;NA;NA
suggestion;0;0;0;0;0;0;0;0;0;5,79;4,18;6,41
slight trace;5,49;3,005;5,33;5,49;3,005;5,33;5,49;3,005;5,33;NA;NA;NA
deceased;0;0;0;0;0;0;0;0;0;2,73;4,86;2,64
defunct;2,02;3,91;2,66;2,02;3,91;2,66;2,02;3,91;2,66;NA;NA;NA
departed;2,02;3,91;2,66;2,02;3,91;2,66;2,02;3,91;2,66;NA;NA;NA
teenager;0;0;0;0;0;0;0;0;0;4,58;4,23;4,3
toe;5,8;4,15;5,32;5,8;4,15;5,32;5,8;4,15;5,32;NA;NA;NA
sensible;6,79;3,78;6,29;6,79;3,78;6,29;6,79;3,78;6,29;NA;NA;NA
uncomplicated;0;0;0;0;0;0;0;0;0;6,33;3,58;6,68
round;0;0;0;0;0;0;0;0;0;5,89;2,5;4,78
touch;0;0;0;0;0;0;0;0;0;6,64;4,9;6,24
sharp;0;0;0;0;0;0;0;0;0;5,24;6;4,92
obtuse;3,7958930143296;4,30954520263666;4,46294325150134;3,93583045372482;4,3163514472561;4,54740374042315;3,82868023175322;4,34705149683336;4,49250395575016;NA;NA;NA
quaff;4,91723467458817;4,3049919539507;4,96175281796692;4,91701680672269;4,30310924369748;4,96127450980392;4,92304347826087;4,22927536231884;4,96072463768116;NA;NA;NA
tit;0;0;0;0;0;0;0;0;0;5,76;6,14;4,86
substantive;5,61377618804292;3,37351753884998;5,61586792509543;5,60431968160226;3,36320451919373;5,61342328925407;5,48989282524561;3,12495236677583;5,5317267043763;NA;NA;NA
lighthouse;0;0;0;0;0;0;0;0;0;6,24;3,67;6,24
wipe;4,95964124010196;3,91566231054975;5,5449185642402;4,80750050329742;3,87228633617878;5,49464555922042;5,28246868895529;3,98032263916224;5,67069536046512;NA;NA;NA
pejorative;2,7;3,95;3,68;2,7;3,95;3,68;2,7;3,95;3,68;NA;NA;NA
wise;0;0;0;0;0;0;0;0;0;7,42;4,46;6,86
overbold;5,53686304080542;4,50441459891976;5,68418291197251;5,64818759042731;4,50398671225394;5,75911434879711;5,63649001075254;4,50002973467358;5,75161711738257;NA;NA;NA
saucy;0;0;0;0;0;0;0;0;0;6,11;5,62;6,25
sassy;0;0;0;0;0;0;0;0;0;5,19;5,16;6,32
tighten;0;0;0;0;0;0;0;0;0;5;5,68;6,08
sit down;5,82;3,19;6,06;5,82;3,19;6,06;5,82;3,19;6,06;NA;NA;NA
take a seat;5,82;3,19;6,06;5,82;3,19;6,06;5,82;3,19;6,06;NA;NA;NA
slay;0;0;0;0;0;0;0;0;0;2,63;4,9;5,39
hollow;0;0;0;0;0;0;0;0;0;4,67;3,41;4,71
rude;0;0;0;0;0;0;0;0;0;2,04;4,7;3,8
think;0;0;0;0;0;0;0;0;0;6,68;3,75;6,5
unripe;4,60259259259259;4,12296296296296;4,02148148148148;5,05625;4,1875;4,46375;5,05625;4,1875;4,46375;NA;NA;NA
restart;0;0;0;0;0;0;0;0;0;4,4;4,55;6,63
go along;5,61;2,9;6,17;5,61;2,9;6,17;5,61;2,9;6,17;NA;NA;NA
yell;0;0;0;0;0;0;0;0;0;3,58;4,94;4,29
idol;0;0;0;0;0;0;0;0;0;5,4;4,38;6,76
graven image;5,88933362180874;4,32407615750757;6,59688879273042;5,87727272727273;4,32545454545455;6,60090909090909;5,87727272727273;4,32545454545455;6,60090909090909;NA;NA;NA
pursue;0;0;0;0;0;0;0;0;0;5,39;4,45;6,12
scratch;0;0;0;0;0;0;0;0;0;4,95;4,35;4,5
split;0;0;0;0;0;0;0;0;0;4,5;5,55;5,79
split up;4,84375;3,93;5,295;4,884;3,768;5,466;4,86666666666667;3,91;5,37333333333333;NA;NA;NA
swimming;6,28;3,165;6,42;6,28;3,165;6,42;6,28;3,165;6,42;NA;NA;NA
veer;0;0;0;0;0;0;0;0;0;4,63;4,2;4,57
ejaculate;5,7852;3,7232;5,9984;5,781875;3,7275;6,006875;5,79111111111111;3,71555555555556;5,98333333333333;NA;NA;NA
walk;0;0;0;0;0;0;0;0;0;6,77;3,24;5,83
shoot;5,59;4,1;6;5,59;4,1;6;5,59;4,1;6;NA;NA;NA
into;5,76226473030648;3,64673644773179;5,50502964407794;5,72723675178954;3,65984478966758;5,52711586143135;5,77115258662654;3,7620087843519;5,5194041244413;NA;NA;NA
on;5,69177091983546;3,10469158571677;5,41614665610938;5,59386484934232;3,23451496771121;5,49973706697298;5,66435057751029;3,2067252290127;5,40269416294198;NA;NA;NA
sleeping room;5,12375;4,52875;5,735;5,12375;4,52875;5,735;5,12375;4,52875;5,735;NA;NA;NA
now that;6,12615441822728;4,77291461023594;5,54402474477721;6,12179324894219;4,95355485231829;5,48441983122098;6,0651199999972;5,05679999999767;5,4209599999975;NA;NA;NA
in as much as;6,12615441822728;4,77291461023594;5,54402474477721;6,12179324894219;4,95355485231829;5,48441983122098;6,0651199999972;5,05679999999767;5,4209599999975;NA;NA;NA
intoxicated;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
shit-faced;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
juiced;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
sozzled;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
sloshed;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
drunken;0;0;0;0;0;0;0;0;0;3;4,36;4,05
inebriated;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
inebriate;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
ebrious;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
groggy;0;0;0;0;0;0;0;0;0;4,05;2,9;3,64
wasted;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
smashed;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
well-oiled;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
trashed;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
out of it;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
plastered;3,2600926984127;4,41973238095238;3,28492349206349;3,25315300546448;4,41990163934426;3,29704371584699;3,24565185457216;4,42566287183254;3,30286081527727;NA;NA;NA
scale;0;0;0;0;0;0;0;0;0;5,06;3,8;5,17
fold;5,46333333333333;3,92666666666667;5,58;5,46333333333333;3,92666666666667;5,58;5,46333333333333;3,92666666666667;5,58;NA;NA;NA
flexure;4,86;4;5,63;4,86;4;5,63;4,86;4;5,63;NA;NA;NA
submit;0;0;0;0;0;0;0;0;0;3,9;3,91;4,43
story;0;0;0;0;0;0;0;0;0;7,27;3,52;5,33
physical strength;6,03304347826087;4,88826086956522;6,44521739130435;5,99214285714285;4,85714285714286;6,39071428571428;5,99214285714286;4,85714285714285;6,39071428571428;NA;NA;NA
muscular strength;6,03304347826087;4,88826086956522;6,44521739130435;5,99214285714285;4,85714285714286;6,39071428571428;5,99214285714286;4,85714285714285;6,39071428571428;NA;NA;NA
might;6,03304347826087;4,88826086956522;6,44521739130435;5,99214285714285;4,85714285714286;6,39071428571428;5,99214285714286;4,85714285714285;6,39071428571428;NA;NA;NA
without;5,82334785285129;3,51212065382393;5,71452749046595;5,99193007926724;3,5202188335424;5,79221628638859;5,88277815996893;3,40686338424208;5,7681928201156;NA;NA;NA
corps;0;0;0;0;0;0;0;0;0;4,24;3,52;4,69
bass guitar;0;0;0;0;0;0;0;0;0;6,27;4,88;6,43
stairs;0;0;0;0;0;0;0;0;0;5,48;3,59;5,57
staircase;5,32;4,09;5,56;5,32;4,09;5,56;5,32;4,09;5,56;NA;NA;NA
lord;7,5;4,14;6,06;7,5;4,14;6,06;7,5;4,14;6,06;NA;NA;NA
personal flotation device;6,42;3,1;5,91;6,42;3,1;5,91;6,42;3,1;5,91;NA;NA;NA
lifejacket;6,42;3,1;5,91;6,42;3,1;5,91;6,42;3,1;5,91;NA;NA;NA
life jacket;6,42;3,1;5,91;6,42;3,1;5,91;6,42;3,1;5,91;NA;NA;NA
life-jacket;6,42;3,1;5,91;6,42;3,1;5,91;6,42;3,1;5,91;NA;NA;NA
life vest;6,42;3,1;5,91;6,42;3,1;5,91;6,42;3,1;5,91;NA;NA;NA
grease;0;0;0;0;0;0;0;0;0;3,9;3,62;4,96
sojourn;5,70409090909091;2,87161616161616;5,47914141414141;5,79170212765951;2,89063829787231;5,55021276595739;5,79170212765951;2,89063829787231;5,55021276595739;NA;NA;NA
satisfied;0;0;0;0;0;0;0;0;0;7,16;3,95;6,26
whip;0;0;0;0;0;0;0;0;0;3,6;5,1;4,43
old woman;5,79;3,82;5,09;5,79;3,82;5,09;5,79;3,82;5,09;NA;NA;NA
ugly;0;0;0;0;0;0;0;0;0;2,47;4,43;3,86
despicable;0;0;0;0;0;0;0;0;0;2,76;4,86;3,24
wretched;0;0;0;0;0;0;0;0;0;2,57;3,8;3,79
vile;0;0;0;0;0;0;0;0;0;2,21;5,48;3,83
slimy;0;0;0;0;0;0;0;0;0;3,21;5,1;5
unworthy;0;0;0;0;0;0;0;0;0;2,79;4,24;3,45
worthless;3,24;4,86;3,56;3,24;4,86;3,56;3,24;4,86;3,56;NA;NA;NA
trunk;0;0;0;0;0;0;0;0;0;5,02;3,51;5,46
pass away;3,81610169491525;4,75813559322034;4,30627118644068;3,82647058823529;4,74941176470588;4,31058823529412;3,82647058823529;4,74941176470588;4,31058823529412;NA;NA;NA
kick the bucket;3,81610169491525;4,75813559322034;4,30627118644068;3,82647058823529;4,74941176470588;4,31058823529412;3,82647058823529;4,74941176470588;4,31058823529412;NA;NA;NA
go to meet ones maker;3,81610169491525;4,75813559322034;4,30627118644068;3,82647058823529;4,74941176470588;4,31058823529412;3,82647058823529;4,74941176470588;4,31058823529412;NA;NA;NA
ring down the curtain;3,81610169491525;4,75813559322034;4,30627118644068;3,82647058823529;4,74941176470588;4,31058823529412;3,82647058823529;4,74941176470588;4,31058823529412;NA;NA;NA
join the choir invisible;3,81610169491525;4,75813559322034;4,30627118644068;3,82647058823529;4,74941176470588;4,31058823529412;3,82647058823529;4,74941176470588;4,31058823529412;NA;NA;NA
perish;0;0;0;0;0;0;0;0;0;2,22;5,19;3,35
give-up the ghost;3,81610169491525;4,75813559322034;4,30627118644068;3,82647058823529;4,74941176470588;4,31058823529412;3,82647058823529;4,74941176470588;4,31058823529412;NA;NA;NA
pop off;3,81610169491525;4,75813559322034;4,30627118644068;3,82647058823529;4,74941176470588;4,31058823529412;3,82647058823529;4,74941176470588;4,31058823529412;NA;NA;NA
snuff it;3,81610169491525;4,75813559322034;4,30627118644068;3,82647058823529;4,74941176470588;4,31058823529412;3,82647058823529;4,74941176470588;4,31058823529412;NA;NA;NA
young chicken;6,17;3,2;5,22;6,17;3,2;5,22;6,17;3,2;5,22;NA;NA;NA
grid;4,68;4,08;5,96;4,68;4,08;5,96;4,68;4,08;5,96;NA;NA;NA
grid pattern;4,68;4,08;5,96;4,68;4,08;5,96;4,68;4,08;5,96;NA;NA;NA
guise;5,64;3,85;6,47;5,64;3,85;6,47;5,64;3,85;6,47;NA;NA;NA
famous;0;0;0;0;0;0;0;0;0;5,89;4,2;5,4
meditate;0;0;0;0;0;0;0;0;0;6,47;2,85;7,15
seem;0;0;0;0;0;0;0;0;0;5,45;3,24;4,53
forget;0;0;0;0;0;0;0;0;0;3,73;4,43;3,5
oblique;0;0;0;0;0;0;0;0;0;4,57;3,18;5,6
team;0;0;0;0;0;0;0;0;0;5,91;3,38;6,53
wire;5,66;3,73;5,616;5,7;3,695;5,645;5,7;3,695;5,645;NA;NA;NA
elephant;0;0;0;0;0;0;0;0;0;6,17;4,23;4,23
pardon;5,03666666666667;3,74;5,53666666666667;5,03666666666667;3,74;5,53666666666667;5,03666666666667;3,74;5,53666666666667;NA;NA;NA
sorry;0;0;0;0;0;0;0;0;0;4,81;4,62;5,65
pleasant;7,17219657142857;3,94747657142857;6,54281142857143;7,15010848400556;4,15326564673157;6,47833101529903;7,15010848400556;4,15326564673157;6,47833101529903;NA;NA;NA
tree branch;5,295;3,055;5,465;5,295;3,055;5,465;5,295;3,055;5,465;NA;NA;NA
nosegay;4,75;2,67;5;4,75;2,67;5;4,75;2,67;5;NA;NA;NA
posey;4,75;2,67;5;4,75;2,67;5;4,75;2,67;5;NA;NA;NA
posie;4,75;2,67;5;4,75;2,67;5;4,75;2,67;5;NA;NA;NA
posy;4,75;2,67;5;4,75;2,67;5;4,75;2,67;5;NA;NA;NA
tussie-mussie;4,75;2,67;5;4,75;2,67;5;4,75;2,67;5;NA;NA;NA
flower bouquet;4,75;2,67;5;4,75;2,67;5;4,75;2,67;5;NA;NA;NA
representative;5,25841584158416;3,87623762376238;6,40465346534653;5,24296296296296;3,87148148148148;6,40888888888889;5,206875;3,858125;6,42125;NA;NA;NA
suddenly;3,34392694063927;5,22406392694064;3,73356164383561;3,37333333333333;5,22133333333333;3,726;3,40727272727273;5,21818181818182;3,71727272727273;NA;NA;NA
usually;5,47482217364857;3,19697645176559;6,57378282894299;5,47996624672612;3,19998029005905;6,57995947143392;5,47996624672612;3,19998029005905;6,57995947143392;NA;NA;NA
unremarkably;5,47482217364857;3,19697645176559;6,57378282894299;5,47996624672612;3,19998029005905;6,57995947143392;5,47996624672612;3,19998029005905;6,57995947143392;NA;NA;NA
vicinity;0;0;0;0;0;0;0;0;0;5,32;4,32;6
gratuitous;7,575;5,265;6,21;7,575;5,265;6,21;7,575;5,265;6,21;NA;NA;NA
free of charge;7,575;5,265;6,21;7,575;5,265;6,21;7,575;5,265;6,21;NA;NA;NA
in vain;7,575;5,265;6,21;7,575;5,265;6,21;7,575;5,265;6,21;NA;NA;NA
vainly;7,575;5,265;6,21;7,575;5,265;6,21;7,575;5,265;6,21;NA;NA;NA
to no avail;7,575;5,265;6,21;7,575;5,265;6,21;7,575;5,265;6,21;NA;NA;NA
to no purpose;7,575;5,265;6,21;7,575;5,265;6,21;7,575;5,265;6,21;NA;NA;NA
front;6,36;4,59;5,96;6,36;4,59;5,96;6,36;4,59;5,96;NA;NA;NA
warrior;0;0;0;0;0;0;0;0;0;5,5;5,94;5,86
surprise;0;0;0;0;0;0;0;0;0;7,44;6,57;5,17
shun;4,525;3,285;4,935;4,73333333333333;3,23666666666667;5,02;4,525;3,285;4,935;NA;NA;NA
masculine gender;5,76362498638377;4,60470655826389;5,59295108316216;5,79821892741519;4,82243982545864;5,53780697227045;5,84542439572794;4,90354693648117;5,52264755480607;NA;NA;NA
start;0;0;0;0;0;0;0;0;0;6,41;4,81;5,5
gambling;0;0;0;0;0;0;0;0;0;2,89;5,91;4,11
similar;5,59455089435359;3,1014076584319;5,89435967943469;5,67835015914334;3,15426456193425;5,90147111623323;5,69783936607962;3,12715102596345;6,0311972755086;NA;NA;NA
trendy;0;0;0;0;0;0;0;0;0;4,95;4,23;5,83
wit;0;0;0;0;0;0;0;0;0;7,25;4,71;6,16
venturous;7,38;4,95;6,84;7,38;4,95;6,84;7,38;4,95;6,84;NA;NA;NA
venturesome;7,38;4,95;6,84;7,38;4,95;6,84;7,38;4,95;6,84;NA;NA;NA
propellor;5,48;3,57333333333333;5,1;5,345;3,61;5,03;5,345;3,61;5,03;NA;NA;NA
propeller;5,48;3,57333333333333;5,1;5,345;3,61;5,03;5,345;3,61;5,03;NA;NA;NA
torso;0;0;0;0;0;0;0;0;0;5,23;3,85;6
except;5,82334785326494;3,5121206540645;5,71452749086595;5,99193007926845;3,5202188335431;5,79221628638976;5,88277815996893;3,40686338424208;5,7681928201156;NA;NA;NA
second;0;0;0;0;0;0;0;0;0;5,23;3,48;5,35
stink;2,62;4,53;3,47;2,62;4,53;3,47;2,62;4,53;3,47;NA;NA;NA
wait;0;0;0;0;0;0;0;0;0;4,55;3,62;5,31
upwards;5,3075;3,905;5,5375;5,3075;3,905;5,5375;5,3075;3,905;5,5375;NA;NA;NA
upward;0;0;0;0;0;0;0;0;0;5,81;4,43;5,5
up;5,3075;3,905;5,5375;5,3075;3,905;5,5375;5,3075;3,905;5,5375;NA;NA;NA
twofold;5,50817898404548;3,80896754080323;5,15247203374289;5,49555555555555;3,82888888888889;5,15444444444444;5,49555555555555;3,82888888888889;5,15444444444444;NA;NA;NA
directorate;5,45;3,33;6,18;5,45;3,33;6,18;5,45;3,33;6,18;NA;NA;NA
evolve;0;0;0;0;0;0;0;0;0;5,7;4,46;5,48
secretary;4,73086345381526;3,16194779116465;5,21126506024096;4,79316860465116;3,20218023255814;5,22816860465116;4,84849802371541;3,2301976284585;5,24335968379446;NA;NA;NA
escritoire;4,73086345381526;3,16194779116465;5,21126506024096;4,79316860465116;3,20218023255814;5,22816860465116;4,84849802371541;3,2301976284585;5,24335968379446;NA;NA;NA
secretaire;4,73086345381526;3,16194779116465;5,21126506024096;4,79316860465116;3,20218023255814;5,22816860465116;4,84849802371541;3,2301976284585;5,24335968379446;NA;NA;NA
writing table;4,73086345381526;3,16194779116465;5,21126506024096;4,79316860465116;3,20218023255814;5,22816860465116;4,84849802371541;3,2301976284585;5,24335968379446;NA;NA;NA
north;0;0;0;0;0;0;0;0;0;5,72;2,15;5
pie;0;0;0;0;0;0;0;0;0;6,45;4,05;6,29
hatred;0;0;0;0;0;0;0;0;0;2,38;5,22;4
reasonable;0;0;0;0;0;0;0;0;0;6,84;3;5,88
grandson;7;3,9;5,68;7;3,9;5,68;7;3,9;5,68;NA;NA;NA
suitable;0;0;0;0;0;0;0;0;0;5,7;3;6,16
vacuum;0;0;0;0;0;0;0;0;0;5,38;4,63;6,52
hollowness;3,78;2,25;3,61;3,78;2,25;3,61;3,78;2,25;3,61;NA;NA;NA
expound;5,46114820497085;3,87075421908561;6,09251672292114;5,43116995666827;3,92928743379875;6,0824747231584;5,4372;3,89864;6,0168;NA;NA;NA
set forth;5,46114820497085;3,87075421908561;6,09251672292114;5,43116995666827;3,92928743379875;6,0824747231584;5,4372;3,89864;6,0168;NA;NA;NA
recount;0;0;0;0;0;0;0;0;0;4,89;4,1;5,22
necklace;4,79;4,05;4,2;4,79;4,05;4,2;4,79;4,05;4,2;NA;NA;NA
strange;0;0;0;0;0;0;0;0;0;4,72;3,5;5,28
odd;6,55;5,415;6,06333333333333;6,55;5,415;6,06333333333333;6,888;5,412;6,318;NA;NA;NA
unusual;0;0;0;0;0;0;0;0;0;5,81;4,15;4,55
jocular;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
joking;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
joky;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
jokey;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
jocose;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
unite;0;0;0;0;0;0;0;0;0;6,4;3,19;6,85
teardrop;4,23;4,66999999999999;4,82;4,23;4,67;4,82;4,23;4,67;4,82;NA;NA;NA
lightning;0;0;0;0;0;0;0;0;0;5,34;6,75;4
uncertainty;4,33766430491082;4,15840947959932;4,56334229171757;3,96960402034391;4,24556672317753;4,1025429886171;3,99335853131749;4,27722462203024;4,06086393088553;NA;NA;NA
stake;0;0;0;0;0;0;0;0;0;4,78;3,42;4,52
slaughter;0;0;0;0;0;0;0;0;0;2,33;5,77;3,57
chronicle;0;0;0;0;0;0;0;0;0;6,1;3,59;5,71
