Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
assistant;0,664315031982009;0,415199360858145;0,469482259413031;0,659618467420331;0,417119093367376;0,473247572077734;0,669428824075201;0,410935967632698;0,483174721874711;NA;NA;NA
auxiliary;0,648371812843487;0,418908582504288;0,489909757110091;0,642685121563352;0,40867123627927;0,498693074787208;0,649385431627571;0,401446972351795;0,509718332210603;NA;NA;NA
aid;0,703901794637088;0,41119460948325;0,485985241084842;0,726433702195333;0,399631971297835;0,495492638280341;0,703829864673231;0,412296898178999;0,509480555288239;NA;NA;NA
assist;0,73706624006624;0,385718623302508;0,479415788727826;0,745295783515176;0,383547808334148;0,484194632030768;0,731164932336616;0,393398449089499;0,489990277644119;NA;NA;NA
assistance;0;0;0;0;0;0;0;0;0;0,656;0,519;0,633
adjunct;0;0;0;0;0;0;0;0;0;0,459;0,44;0,426
epoch;0,5231875;0,3323125;0,5510625;0,54612;0,31504;0,57148;0,5135625;0,33025;0,550375;NA;NA;NA
period;0;0;0;0;0;0;0;0;0;0,396;0,324;0,588
era;0;0;0;0;0;0;0;0;0;0,615;0,407;0,449
encounter;0;0;0;0;0;0;0;0;0;0,865;0,702;0,689
gather;0;0;0;0;0;0;0;0;0;0,648;0,51;0,546
forgather;0,66588601405613;0,591276402066789;0,625424845565085;0,676460862984996;0,579765971522986;0,625856719854897;0,675673715948789;0,57935711424523;0,62538575665486;NA;NA;NA
foregather;0,66588601405613;0,591276402066789;0,625424845565085;0,676460862984996;0,579765971522986;0,625856719854897;0,675673715948789;0,57935711424523;0,62538575665486;NA;NA;NA
limb;0,435640225000774;0,505489222616045;0,422226578027301;0,430346511186569;0,510344694429085;0,419316184929871;0,429545634195783;0,509986258081177;0,418849318472223;NA;NA;NA
move;0;0;0;0;0;0;0;0;0;0,656;0,647;0,67
drop earring;0,583;0,52;0,5;0,583;0,52;0,5;0,583;0,52;0,5;NA;NA;NA
eardrop;0,583;0,52;0,5;0,583;0,52;0,5;0,583;0,52;0,5;NA;NA;NA
belt;0;0;0;0;0;0;0;0;0;0,541;0,322;0,445
actor;0;0;0;0;0;0;0;0;0;0,653;0,561;0,629
actress;0;0;0;0;0;0;0;0;0;0,633;0,556;0,596
log;0;0;0;0;0;0;0;0;0;0,591;0,371;0,395
per pale;0,948;0,84;0,547;0,948;0,84;0,547;0,948;0,84;0,547;NA;NA;NA
party;0;0;0;0;0;0;0;0;0;0,948;0,84;0,547
averse;0;0;0;0;0;0;0;0;0;0,253;0,569;0,492
flawless;0;0;0;0;0;0;0;0;0;0,729;0,42;0,741
perfect;0,751909090909091;0,449090909090909;0,741;0,7542;0,452;0,741;0,7542;0,452;0,741;NA;NA;NA
comprehension;0;0;0;0;0;0;0;0;0;0,908;0,387;0,688
savvy;0,8865;0,3455;0,6885;0,8865;0,3455;0,6885;0,8865;0,3455;0,6885;NA;NA;NA
before;0,58665625;0,401125;0,49771875;0,597297872340425;0,41395744680851;0,550042553191489;0,598059602649007;0,422728476821192;0,568966887417219;NA;NA;NA
earlier;0;0;0;0;0;0;0;0;0;0,562;0,352;0,339
in advance;0,603104166666667;0,411416666666667;0,560145833333333;0,608659574468085;0,415191489361702;0,581808510638298;0,609582781456954;0,420900662251656;0,59523178807947;NA;NA;NA
beforehand;0,581177083333333;0,390208333333333;0,462447916666667;0,587212765957447;0,396255319148936;0,489744680851064;0,588443708609272;0,403867549668874;0,50764238410596;NA;NA;NA
authentic;0;0;0;0;0;0;0;0;0;0,885;0,51;0,782
abscess;0,335554582502384;0,50558571056967;0,367211740223706;0,32996871197636;0,496530679645401;0,364009994785329;0,332289843428434;0,499237254102514;0,364625451616631;NA;NA;NA
furuncle;0,343218330009538;0,558342842278679;0,380846960894824;0,320874847905438;0,522122718581606;0,368039979141315;0,330159373713738;0,532949016410054;0,370501806466522;NA;NA;NA
pimple;0;0;0;0;0;0;0;0;0;0,245;0,37;0,274
bath;0;0;0;0;0;0;0;0;0;0,725;0,26;0,263
dawn;0;0;0;0;0;0;0;0;0;0,827;0,235;0,519
enthusiasm;0;0;0;0;0;0;0;0;0;0,938;0,816;0,798
lowercase;0,582;0,279;0,356;0,582;0,279;0,356;0,582;0,279;0,356;NA;NA;NA
femur;0;0;0;0;0;0;0;0;0;0,408;0,289;0,413
thigh;0;0;0;0;0;0;0;0;0;0,469;0,433;0,588
comprehensive;0;0;0;0;0;0;0;0;0;0,796;0,385;0,644
adept;0,817;0,469857142857143;0,824428571428571;0,814333333333333;0,473666666666667;0,804666666666667;0,814333333333333;0,473666666666667;0,804666666666667;NA;NA;NA
dear;0,753752740260273;0,544584753068681;0,639536680487705;0,598681818181818;0,551409090909091;0,608863636363636;0,584856492027335;0,560886104783599;0,615296127562642;NA;NA;NA
beloved;0,861917032718913;0,531711071883082;0,652544849952789;0,746956565656566;0,537938383838384;0,631013131313131;0,747610478359909;0,542833712984055;0,636232346241458;NA;NA;NA
drop;0;0;0;0;0;0;0;0;0;0,479;0,321;0,291
drown;0;0;0;0;0;0;0;0;0;0,071;0,86;0,27
grasshopper;0;0;0;0;0;0;0;0;0;0,5;0,462;0,287
descendants;0,565;0,46;0,683;0,565;0,46;0,683;0,565;0,46;0,683;NA;NA;NA
basically;0,7015;0,407;0,7805;0,7015;0,407;0,7805;0,7015;0,407;0,7805;NA;NA;NA
bloodshed;0,156356934473829;0,798217475163974;0,604727036752369;0,117978314802319;0,82267811844993;0,611158500472448;0,141170776395309;0,807688562468138;0,60771008635006;NA;NA;NA
genocide;0;0;0;0;0;0;0;0;0;0,02;0,878;0,627
bloodbath;0;0;0;0;0;0;0;0;0;0,06;0,971;0,475
carnage;0;0;0;0;0;0;0;0;0;0,406;0,6;0,558
blood bath;0,02;0,878;0,627;0,02;0,878;0,627;0,02;0,878;0,627;NA;NA;NA
bestowal;0,833652173913043;0,430695652173913;0,714;0,825999999999639;0,420384615384431;0,709615384615074;0,839142857142857;0,440714285714286;0,702428571428571;NA;NA;NA
build;0;0;0;0;0;0;0;0;0;0,771;0,546;0,806
house painter;0,615;0,704;0,561;0,614999999999965;0,70399999999996;0,560999999999968;0,614999999999965;0,70399999999996;0,560999999999968;NA;NA;NA
administer;0;0;0;0;0;0;0;0;0;0,635;0,425;0,86
calculator;0;0;0;0;0;0;0;0;0;0,513;0,283;0,588
annul;0;0;0;0;0;0;0;0;0;0,25;0,448;0,364
remove;0,350219140420491;0,581198702797252;0,547649532576748;0,31952105859114;0,584452305545993;0,550471573352195;0,319745466414923;0,582467606379271;0,550730940768968;NA;NA;NA
suppress;0;0;0;0;0;0;0;0;0;0,281;0,559;0,509
revoke;0;0;0;0;0;0;0;0;0;0,251;0,696;0,737
consequently;0,732169647133952;0,429525408803095;0,673699603810168;0,753598438513032;0,43259910363686;0,675398600546314;0,723244139305157;0,428246529771771;0,672994546494808;NA;NA;NA
as a result;0,732169731079219;0,429525458049366;0,673699681051683;0,753598455241518;0,432599113239757;0,675398615538909;0,723244195337749;0,428246562949728;0,672994598634366;NA;NA;NA
by consequence;0,732169546986327;0,429525350051752;0,673699511660191;0,753598407538237;0,432599085855947;0,675398572785729;0,723244034665062;0,428246467812392;0,672994449124904;NA;NA;NA
in consequence;0,732169878068347;0,429525544280153;0,673699816302465;0,753598502282991;0,43259914024366;0,675398657698954;0,723244353182077;0,428246656412339;0,672994745511977;NA;NA;NA
hence;0,732169641240795;0,429525405345889;0,67369959838763;0,753598444031133;0,432599106804496;0,675398605491809;0,723244157310123;0,428246540432852;0,672994563248825;NA;NA;NA
sorcerer;0;0;0;0;0;0;0;0;0;0,377;0,633;0,632
warlock;0,564285714285714;0,589028571428571;0,576971428571428;0,574588235294118;0,568411764705882;0,570764705882353;0,574588235294118;0,568411764705882;0,570764705882353;NA;NA;NA
magician;0;0;0;0;0;0;0;0;0;0,714;0,657;0,551
male witch;0,604142857142857;0,560028571428571;0,561828571428571;0,574588235294118;0,568411764705882;0,570764705882353;0,574588235294118;0,568411764705882;0,570764705882353;NA;NA;NA
bewitcher;0,578571428571429;0,570942857142857;0,5702;0,574588235294118;0,568411764705882;0,570764705882353;0,574588235294118;0,568411764705882;0,570764705882353;NA;NA;NA
enchanter;0,556;0,5566;0,5734;0,55135294117647;0,553647058823529;0,574058823529412;0,551352941176471;0,553647058823529;0,574058823529412;NA;NA;NA
beguiling;0,885218543046358;0,514377483443709;0,70541059602649;0,886014084507042;0,514774647887324;0,706774647887324;0,886014084507042;0,514774647887324;0,706774647887324;NA;NA;NA
aerate;0,612319742087769;0,421581527424667;0,51886892931861;0,594564449268246;0,44681149076823;0,546613948492028;0,611940371834404;0,450467523001833;0,502937642710223;NA;NA;NA
awake;0,621476031862875;0,449344470131401;0,687349248371948;0,611429697739861;0,457366941413021;0,685777077275055;0,666626914879446;0,415658951645131;0,694008791794325;NA;NA;NA
field;0;0;0;0;0;0;0;0;0;0,64;0,38;0,336
area;0,572871224348628;0,560059372838368;0,723633156559834;0,568789644012941;0,581022653721678;0,714550161812292;0,568543307086609;0,581367454068236;0,715650918635164;NA;NA;NA
magnetic domain;0,585288217661978;0,435788332949043;0,58769033894397;0,581819579288014;0,439504045307431;0,58549110032361;0,581775590551169;0,439565616797888;0,58568766404198;NA;NA;NA
arena;0;0;0;0;0;0;0;0;0;0,51;0,235;0,404
orbit;0,582858081623242;0,613670624855891;0,734508877103989;0,566127831715189;0,615001618122956;0,730396440129424;0,566110236220451;0,615026246719138;0,730475065616771;NA;NA;NA
protein domain;0,585288217661978;0,435788332949043;0,58769033894397;0,581819579288014;0,439504045307431;0,58549110032361;0,581775590551169;0,439565616797888;0,58568766404198;NA;NA;NA
go far;0,818703919738684;0,635165188987401;0,732110825944937;0,789490821256039;0,599629951690821;0,692574879227053;0,794475177304965;0,596609929078014;0,694985815602837;NA;NA;NA
make it;0,818703919738684;0,635165188987401;0,732110825944937;0,789490821256039;0,599629951690821;0,692574879227053;0,794475177304965;0,596609929078014;0,694985815602837;NA;NA;NA
get in;0,818703919738684;0,635165188987401;0,732110825944937;0,789490821256039;0,599629951690821;0,692574879227053;0,794475177304965;0,596609929078014;0,694985815602837;NA;NA;NA
enormous;0;0;0;0;0;0;0;0;0;0,677;0,665;0,886
conflation;0,555136363636364;0,499818181818182;0,595363636363636;0,5505625;0,4990625;0,57675;0,556;0,5069;0,5991;NA;NA;NA
amalgamation;0;0;0;0;0;0;0;0;0;0,406;0,47;0,531
fusing;0,555136363636364;0,499818181818182;0,595363636363636;0,5505625;0,4990625;0,57675;0,556;0,5069;0,5991;NA;NA;NA
melting;0,475272727272727;0,438636363636364;0,449727272727273;0,466125;0,437125;0,4125;0,477;0,4528;0,4572;NA;NA;NA
fusion;0;0;0;0;0;0;0;0;0;0,635;0,561;0,741
energize;0;0;0;0;0;0;0;0;0;0,792;0,81;0,875
bank;0;0;0;0;0;0;0;0;0;0,562;0,327;0,675
confidence;0,700030303030303;0,465686868686869;0,661646464646465;0,699307692307692;0,464519230769231;0,662192307692308;0,699441860465116;0,466697674418605;0,659976744186047;NA;NA;NA
confide;0,637151515151515;0,448434343434343;0,618232323232323;0,633538461538461;0,442596153846154;0,620961538461538;0,634209302325581;0,453488372093023;0,609883720930233;NA;NA;NA
commit;0;0;0;0;0;0;0;0;0;0,365;0,529;0,491
entrust;0;0;0;0;0;0;0;0;0;0,693;0,31;0,63
intrust;0,700030303030303;0,465686868686869;0,661646464646465;0,699307692307692;0,464519230769231;0,662192307692308;0,699441860465116;0,466697674418605;0,659976744186047;NA;NA;NA
bulwark;0;0;0;0;0;0;0;0;0;0,551;0,552;0,675
interpreter;0;0;0;0;0;0;0;0;0;0,708;0,461;0,596
demonstrate;0;0;0;0;0;0;0;0;0;0,771;0,552;0,839
college;0;0;0;0;0;0;0;0;0;0,7;0,467;0,746
academy;0,72;0,528142857142857;0,743142857142857;0,7175;0,5205;0,7435;0,7175;0,5205;0,7435;NA;NA;NA
factorial;0,615;0,412;0,732;0,615;0,412;0,732;0,615;0,412;0,732;NA;NA;NA
condone;0;0;0;0;0;0;0;0;0;0,571;0,441;0,619
drugs addict;0,479285714285714;0,470142857142857;0,414285714285714;0,479285714285714;0,470142857142857;0,414285714285714;0,479285714285714;0,470142857142857;0,414285714285714;NA;NA;NA
addict;0;0;0;0;0;0;0;0;0;0,075;0,696;0,327
junkie;0;0;0;0;0;0;0;0;0;0,135;0,86;0,363
cubage;0,539866666666667;0,571866666666667;0,648;0,534;0,546285714285714;0,626285714285714;0,545;0,59425;0,667;NA;NA;NA
later;0,467048649291497;0,460068406188572;0,380128747221622;0,467201714128531;0,460189811607182;0,377705034632097;0,466741666215809;0,460279368563545;0,380127452601965;NA;NA;NA
fundament;0,490238159030286;0,439760833053103;0,442530307214077;0,473619532957885;0,455287217925375;0,427703842747169;0,483699782815362;0,444939093345229;0,443138596260714;NA;NA;NA
behind;0,465988742045342;0,471208181257308;0,389788671053747;0,472034514209604;0,467607698251898;0,3813203325587;0,465830139972021;0,471437829876082;0,389900000772899;NA;NA;NA
buttocks;0;0;0;0;0;0;0;0;0;0,458;0,677;0,365
arse;0,465918081562265;0,471950832928557;0,390432665975888;0,469906060366457;0,474036658333502;0,381762108718065;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
butt;0,465918081562265;0,471950832928557;0,390432665975888;0,469906060366457;0,474036658333502;0,381762108718065;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
backside;0,465918081562265;0,471950832928557;0,390432665975888;0,462752214212611;0,48372896602581;0,371685185641142;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
buns;0,465918081562265;0,471950832928557;0,390432665975888;0,462752214212611;0,48372896602581;0,371685185641142;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
hindquarters;0,465918081562265;0,471950832928557;0,390432665975888;0,465127951587451;0,471647631460758;0,390097456738023;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
hind end;0,465918081562265;0,471950832928557;0,390432665975888;0,465127951587451;0,471647631460758;0,390097456738023;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
keister;0,465918081562265;0,471950832928557;0,390432665975888;0,465127951587451;0,471647631460758;0,390097456738023;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
derriere;0,465918081562265;0,471950832928557;0,390432665975888;0,472220391135799;0,467893001584388;0,381459382478954;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
fanny;0,465918081562265;0,471950832928557;0,390432665975888;0,472220391135799;0,467893001584388;0,381459382478954;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
tail;0;0;0;0;0;0;0;0;0;0,48;0,272;0,293
seat;0;0;0;0;0;0;0;0;0;0,542;0,281;0,434
nates;0,465918081562265;0,471950832928557;0,390432665975888;0,465127951587451;0,471647631460758;0,390097456738023;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
prat;0,465918081562265;0,471950832928557;0,390432665975888;0,461897182356682;0,470955323768451;0,397943610584177;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
rear;0;0;0;0;0;0;0;0;0;0,459;0,52;0,284
rear end;0,465918081562265;0,471950832928557;0,390432665975888;0,459589490048989;0,477109169922297;0,398251302891869;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
rump;0;0;0;0;0;0;0;0;0;0,449;0,425;0,396
stern;0;0;0;0;0;0;0;0;0;0,552;0,394;0,415
tail end;0,465918081562265;0,471950832928557;0,390432665975888;0,469607246068541;0,462579531360092;0,396503683775031;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
tooshie;0,465918081562265;0,471950832928557;0,390432665975888;0,469607246068541;0,462579531360092;0,396503683775031;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
tush;0,465918081562265;0,471950832928557;0,390432665975888;0,469607246068541;0,462579531360092;0,396503683775031;0,465779499625144;0,472057744393445;0,390442920115729;NA;NA;NA
flake;0;0;0;0;0;0;0;0;0;0,385;0,388;0,289
congestion;0,224214589207772;0,466588209921846;0,383434032471964;0,21695884535685;0,473957913674843;0,385174626122436;0,227127992633499;0,466378913443773;0,390986187845265;NA;NA;NA
blockage;0,149471822009348;0,569649503650199;0,326550542701533;0,143551105970797;0,574309093537661;0,323257192424461;0,155912983425402;0,566290055248581;0,336843922651908;NA;NA;NA
closure;0;0;0;0;0;0;0;0;0;0,229;0,22;0,412
constipation;0;0;0;0;0;0;0;0;0;0,079;0,612;0,231
costiveness;0,215586954562427;0,518656040102832;0,40472930159098;0,210949448219363;0,514102870544391;0,401812860424397;0,213523941068132;0,539781307550619;0,419389502762414;NA;NA;NA
irregularity;0;0;0;0;0;0;0;0;0;0,104;0,647;0,306
crestfallen;0;0;0;0;0;0;0;0;0;0,235;0,346;0,175
chapfallen;0,177053571428571;0,400946428571429;0,16125;0,174545454545454;0,402636363636362;0,161727272727272;0,174545454545454;0,402636363636362;0,161727272727272;NA;NA;NA
chopfallen;0,177053571428571;0,400946428571429;0,16125;0,174545454545454;0,402636363636362;0,161727272727272;0,174545454545454;0,402636363636362;0,161727272727272;NA;NA;NA
deflated;0,177053571428571;0,400946428571429;0,16125;0,174545454545454;0,402636363636362;0,161727272727272;0,174545454545454;0,402636363636362;0,161727272727272;NA;NA;NA
geknickt;0,177053571428571;0,400946428571429;0,16125;0,174545454545454;0,402636363636362;0,161727272727272;0,174545454545454;0,402636363636362;0,161727272727272;NA;NA;NA
doleful;0,185607142857143;0,385392857142857;0,1705;0,180590909090909;0,388772727272726;0,171454545454545;0,180590909090909;0,388772727272726;0,171454545454545;NA;NA;NA
dolorous;0,185607142857143;0,385392857142857;0,1705;0,180590909090909;0,388772727272726;0,171454545454545;0,180590909090909;0,388772727272726;0,171454545454545;NA;NA;NA
control panel;0,5469921875;0,3256703125;0,5102296875;0,550131147540983;0,326245901639344;0,509491803278688;0,547718181818182;0,326190909090909;0,510172727272727;NA;NA;NA
control board;0,52849609375;0,34833515625;0,55261484375;0,530065573770492;0,348622950819672;0,552245901639344;0,528859090909091;0,348595454545454;0,552586363636364;NA;NA;NA
dashboard;0;0;0;0;0;0;0;0;0;0,51;0,371;0,595
gravy boat;0,516;0,42;0,554;0,516;0,42;0,554;0,516;0,42;0,554;NA;NA;NA
gravy holder;0,516;0,42;0,554;0,516;0,42;0,554;0,516;0,42;0,554;NA;NA;NA
sauce boat;0,516;0,42;0,554;0,516;0,42;0,554;0,516;0,42;0,554;NA;NA;NA
sauceboat;0,516;0,42;0,554;0,516;0,42;0,554;0,516;0,42;0,554;NA;NA;NA
bemused;0;0;0;0;0;0;0;0;0;0,281;0,49;0,278
baffled;0;0;0;0;0;0;0;0;0;0,151;0,6;0,339
befuddled;0;0;0;0;0;0;0;0;0;0,156;0,714;0,269
bewildered;0;0;0;0;0;0;0;0;0;0,23;0,63;0,3
confounded;0,2244547514388;0,687827287352155;0,318600897267413;0,223038514442916;0,685222833562586;0,309900962861073;0,223038514442916;0,685222833562586;0,309900962861073;NA;NA;NA
confused;0,215383740426882;0,665143245570309;0,306647573299497;0,218094910591472;0,66476341127923;0,306327372764787;0,218094910591472;0,66476341127923;0,306327372764787;NA;NA;NA
at sea;0,2244547514388;0,687827287352155;0,318600897267413;0,223038514442916;0,685222833562586;0,309900962861073;0,223038514442916;0,685222833562586;0,309900962861073;NA;NA;NA
flabbergasted;0;0;0;0;0;0;0;0;0;0,312;0,802;0,342
dumbfounded;0,213096977387049;0,65093688539448;0,287902433497983;0,212724896836314;0,650265474552957;0,287993122420908;0,212724896836314;0,650265474552957;0,287993122420908;NA;NA;NA
dumfounded;0,213096977387049;0,65093688539448;0,287902433497983;0,212724896836314;0,650265474552957;0,287993122420908;0,212724896836314;0,650265474552957;0,287993122420908;NA;NA;NA
mixed-up;0,224838265283002;0,685785516835093;0,300587483572756;0,223038514442916;0,685222833562586;0,309900962861073;0,223038514442916;0,685222833562586;0,309900962861073;NA;NA;NA
lost;0;0;0;0;0;0;0;0;0;0,199;0,663;0,148
mazed;0,224838265283002;0,685785516835093;0,300587483572756;0,223038514442916;0,685222833562586;0,309900962861073;0,223038514442916;0,685222833562586;0,309900962861073;NA;NA;NA
drift;0,146;0,66;0,236;0,146;0,66;0,236;0,146;0,66;0,236;NA;NA;NA
err;0;0;0;0;0;0;0;0;0;0,146;0,66;0,236
chemical element;0,612111111111111;0,335222222222222;0,527888888888889;0,612111111111111;0,335222222222222;0,527888888888889;0,612111111111111;0,335222222222222;0,527888888888889;NA;NA;NA
sail;0;0;0;0;0;0;0;0;0;0,615;0,22;0,325
browse;0;0;0;0;0;0;0;0;0;0,635;0,75;0,592
speech;0;0;0;0;0;0;0;0;0;0,656;0,47;0,688
lecture;0;0;0;0;0;0;0;0;0;0,594;0,462;0,737
flame;0;0;0;0;0;0;0;0;0;0,448;0,574;0,615
burner;0;0;0;0;0;0;0;0;0;0,296;0,816;0,446
distilled beverage;0,707221285056916;0,439547632879656;0,452604174948106;0,707499960632785;0,438999975572852;0,452499974821675;0,707499949326347;0,438999968557267;0,452499967590349;NA;NA;NA
booze;0,707221316120921;0,439547652173043;0,452604194823084;0,707499991488095;0,438999994718408;0,45249999455599;0,707499988510296;0,4389999928707;0,452499992651461;NA;NA;NA
myth;0;0;0;0;0;0;0;0;0;0,458;0,432;0,338
assassination;0;0;0;0;0;0;0;0;0;0,083;0,941;0,525
more;0,728179869327371;0,612772038230548;0,748014396035751;0,718935889762837;0,598604068727298;0,721450653642216;0,722516153691118;0,601340069106894;0,73165825678495;NA;NA;NA
accusal;0,177;0,617666666666667;0,552;0,229;0,5675;0,546;0,229;0,5675;0,546;NA;NA;NA
accusation;0;0;0;0;0;0;0;0;0;0,073;0,718;0,564
headquarters;0;0;0;0;0;0;0;0;0;0,615;0,271;0,525
head office;0,542;0,281;0,434;0,542;0,281;0,434;0,542;0,281;0,434;NA;NA;NA
thirst;0;0;0;0;0;0;0;0;0;0,298;0,519;0,307
brilliance;0;0;0;0;0;0;0;0;0;0,99;0,673;0,83
kettle;0;0;0;0;0;0;0;0;0;0,357;0,497;0,333
teakettle;0,372692307692308;0,504153846153846;0,346538461538462;0,3774;0,5063;0,3506;0,391;0,5125;0,362333333333333;NA;NA;NA
tea kettle;0,372692307692308;0,504153846153846;0,346538461538462;0,3774;0,5063;0,3506;0,391;0,5125;0,362333333333333;NA;NA;NA
